username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
sleepy_chiq;2018-01-07 07:59;0;2;"Literally almost all my Ayala High School class mates go to shitty rave festivals or country music festivals. I knew I didn’t belong LOL";;;;"949792582904639488";https://twitter.com/sleepy_chiq/status/949792582904639488
ayala_pablo;2018-01-07 07:58;0;0;"Reyes en rafaela en Aero Club Rafaela https://www. instagram.com/p/BdoJbxChvO4/";;;;"949792405427023874";https://twitter.com/ayala_pablo/status/949792405427023874
byrondee;2018-01-07 07:57;0;0;"Mismukuno in Ayala will be closed until further notice.";;;;"949792145610649600";https://twitter.com/byrondee/status/949792145610649600
ankasatue;2018-01-07 07:57;1;1;"Tuve ocasión de invitar a @1globalsociety a @WilliamChislet3 . Magnífico investigador con varios PDF en formato libre directamente de su página web. Recomendable por la cantidad de fuentes y datos fiables que maneja y su dominio de la realidad española.";;@1globalsociety @WilliamChislet3;;"949792098684948480";https://twitter.com/ankasatue/status/949792098684948480
barbbeier;2018-01-07 07:55;0;0;"Using meme-cat mutations to introduce G. G. Simpson's ideas on evolution in a draft for the first time. Starting to click! :) Thx Fitch, Ayala , and others. https://www. nap.edu/catalog/4910/t empo-and-mode-in-evolution-genetics-and-paleontology-50-years … Also, read "Tempo and Mode..." It's fantastic!";;;;"949791629233283072";https://twitter.com/barbbeier/status/949791629233283072
CuadernosGE;2018-01-07 07:55;7;7;"Felicidades jóvenes!! La participación activa en la política debe apoyarse y preservarse, la juventud es el presente y ustedes son clara prueba de ello!!";;;;"949791573302226944";https://twitter.com/CuadernosGE/status/949791573302226944
tricia_ayala;2018-01-07 07:55;0;2;"I can’t wait until my man and I have it all figured out";;;;"949791543023603713";https://twitter.com/tricia_ayala/status/949791543023603713
FugitiveWatch;2018-01-07 07:55;1;0;"Christian Alexander Ayala Identified in Case of Man Who Allegedly Struck Police Officer… http://www. fugitive.com/2018/01/06/chr istian-alexander-ayala-identified-in-case-of-man-who-allegedly-struck-police-officer-with-car/ … pic.twitter.com/UMkl72KY1N";;;;"949791471489703941";https://twitter.com/FugitiveWatch/status/949791471489703941
OfficialSLEX;2018-01-07 07:55;0;1;"MaTES-SLEx Traffic Update as of 7:54 AM: Alabang Viaduct NB/SB: LIGHT; Ayala TP NB/SB: LIGHT; Calamba TP NB/SB: LIGHT.";;;;"949791447489822725";https://twitter.com/OfficialSLEX/status/949791447489822725
francessegabuya;2018-01-07 07:50;0;0;"naabot na ang baho sa smoke from metro ayala dnhi sa amoa. s a d :'(";;;;"949790321612697600";https://twitter.com/francessegabuya/status/949790321612697600
Lo_ayala;2018-01-07 07:50;0;1;"Bahahaha I'm pretty sure this will be me tonight waiting forever for my ride. Or it could likely be the other way around too.";;;;"949790206416293894";https://twitter.com/Lo_ayala/status/949790206416293894
ATP_panama;2018-01-07 07:49;3;4;"El Escorpión de paritilla, Osvaldo Ayala , encendió isla Taboga. ATP de fiesta hoy por la inauguración del nuevo Malecón #isladelasflores #VenaTaboga pic.twitter.com/hEhQYILFjZ";;;#isladelasflores #VenaTaboga;"949790158362152961";https://twitter.com/ATP_panama/status/949790158362152961
Diisyta_G;2018-01-07 07:49;0;1;"la amo.";;;;"949790036488261634";https://twitter.com/Diisyta_G/status/949790036488261634
Lo_ayala;2018-01-07 07:49;0;1;"Who needs awards when you have love right? Lol your schmoopys love you.";;;;"949790016145969152";https://twitter.com/Lo_ayala/status/949790016145969152
boroform;2018-01-07 07:49;0;6;"Seven have played every minute.. 270 Randolph, Gibson, Ayala , Friend, Howson, Leadbitter, Downing.. 211 Shotton, 204 Traore, 199 Gestede, 129 Assombalonga, 122 Braithwaite, 61, Bamford, 59 Christie, 50 Guedioura, 25 Clayton, 11 Fletcher, 9 Johnson. https:// twitter.com/davemcnally87/ status/949785264813232128 …";;;;"949789995795124224";https://twitter.com/boroform/status/949789995795124224
FiLoS_GtO;2018-01-07 07:49;0;1;"@TransitoPolicia @movilidad_leon @retioLEON esta camioneta tiene más de 3 meses abandonada y ahí se juntan muchos vagos en la noche . Calle san Eleazar esq. Rafael corrales Ayala col. Santa Rosa de lima. Ojalá la puedan retirar de aquí. pic.twitter.com/7UlPsZcIzC";;@TransitoPolicia @movilidad_leon @retioLEON;;"949789963733872640";https://twitter.com/FiLoS_GtO/status/949789963733872640
SrJapa_Op29;2018-01-07 07:48;0;0;"Adicionei um vídeo a uma playlist @YouTube http:// youtu.be/KbxlSQVWbDw?aX XXTENTACION … - Ayala (Outro) (Audio)";;@YouTube;;"949789888420962304";https://twitter.com/SrJapa_Op29/status/949789888420962304
HERNANMTV;2018-01-07 07:48;0;1;"Exactly me i even made a drink lol.";;;;"949789824583643136";https://twitter.com/HERNANMTV/status/949789824583643136
JoseDanielLlore;2018-01-07 07:48;1;0;"Es así! Carboni, Ayala , Albelda, Kily González, Marchena, etc";;;;"949789768547749888";https://twitter.com/JoseDanielLlore/status/949789768547749888
rikicm;2018-01-07 07:48;0;0;"Jajajajajaja Ayala porra nombre nooooo!!!!";;;;"949789710498623493";https://twitter.com/rikicm/status/949789710498623493
aldiiayalaa;2018-01-07 07:47;0;0;"Aldana ayala 016 chipote";;;;"949789536825040897";https://twitter.com/aldiiayalaa/status/949789536825040897
Lo_ayala;2018-01-07 07:46;0;0;"This hilariously cute";;;;"949789329391570944";https://twitter.com/Lo_ayala/status/949789329391570944
lkmangahas;2018-01-07 07:45;0;0;"Saturday treat.. ayala feliz.. https://www. instagram.com/p/BdoH9ggFe_oi 2J3kJZrEguYHTI9GbuB4uj7dd80/ …";;;;"949789162445647879";https://twitter.com/lkmangahas/status/949789162445647879
paoli_ayala;2018-01-07 07:45;0;2;"Cuando duermo nomas no me jodan pq soy mas argel que una mamá cuando se le pierde su taper.";;;;"949789066379317249";https://twitter.com/paoli_ayala/status/949789066379317249
frank_j_ayala;2018-01-07 07:45;0;0;"Que mas quiere mija pic.twitter.com/iHGBOtLsoa";;;;"949789006820200449";https://twitter.com/frank_j_ayala/status/949789006820200449
MireiaMarcoC;2018-01-07 07:44;1;1;"Ayala ?";;;;"949788753194815490";https://twitter.com/MireiaMarcoC/status/949788753194815490
Acamargo_16;2018-01-07 07:43;0;1;"Qué tipo hermoso. Buen viento señor Camilo Ayala , esta hinchada siempre te va recordar. https:// twitter.com/lhescarlata/st atus/949761733354229760 …";;;;"949788586131558400";https://twitter.com/Acamargo_16/status/949788586131558400
toperdiaz;2018-01-07 07:42;0;0;"Kung nalulungkot tayo na nasunog ang Ayala Cebu, dapat mas malungkot tayo sa mawawalan ng trabaho. Pray for job opportunities.";;;;"949788349740605441";https://twitter.com/toperdiaz/status/949788349740605441
iamclydeteves;2018-01-07 07:41;0;0;"Daghan na sila locations besh. Naa ayala ata, talamban, sikatuna e check ila IG. Awa ila sample lofts, nice kaayo. Very millenial. pic.twitter.com/1xLhNKN9Rv";;;;"949788147621048320";https://twitter.com/iamclydeteves/status/949788147621048320
Lo_ayala;2018-01-07 07:40;0;0;"I don't go out anymore and my ass is bigger than it use to be back in the day so my skirts/dresses don't fit anymore. idk what ima wear today. pic.twitter.com/acO1rBb3sj";;;;"949787826358575112";https://twitter.com/Lo_ayala/status/949787826358575112
carmxtherese;2018-01-07 07:40;11;28;"at one point you went inside Metro Ayala and you didn't realize it would be your last time there";;;;"949787731772678144";https://twitter.com/carmxtherese/status/949787731772678144
Lo_ayala;2018-01-07 07:38;0;1;"pic.twitter.com/r2aQiyBNNg";;;;"949787259359956999";https://twitter.com/Lo_ayala/status/949787259359956999
Lo_ayala;2018-01-07 07:38;0;1;"pic.twitter.com/oJRIieHF42";;;;"949787204674641920";https://twitter.com/Lo_ayala/status/949787204674641920
acfaalan;2018-01-07 07:37;0;0;"Muy buen punto me alegraría conocer a alguien como tu que piense así";;;;"949787087129133056";https://twitter.com/acfaalan/status/949787087129133056
Ayala_fpk7;2018-01-07 07:37;0;0;"Fuui";;;;"949787012055339008";https://twitter.com/Ayala_fpk7/status/949787012055339008
Jerry_Ayala_9;2018-01-07 07:36;0;0;"@NFL Well at least this game had a crazy play. #Marcus2Marcus #TitanUp #NFLPlayoffs";;@NFL;#Marcus2Marcus #TitanUp #NFLPlayoffs;"949786743166984194";https://twitter.com/Jerry_Ayala_9/status/949786743166984194
langgigats;2018-01-07 07:35;0;1;"While we were having a fun and noisy convo, a friend abruplty kept quiet and told us, "Mag mourn to oi, nasunog rba ang Ayala "... #endoftheworldfeels #tambayanNgMgaRichKids";;;#endoftheworldfeels #tambayanNgMgaRichKids;"949786573620445184";https://twitter.com/langgigats/status/949786573620445184
AshleighXguirre;2018-01-07 07:35;1;0;"Samoka diay gabie sah ky kami tanan sa gc gimaoyan ang ayala huhu mao rba dyud tong lugar nga laagan namo katu radyud huwhue daghan kaykog memories ngadto nya kuyog padyud mi ni crush atu nya niagi mis metro pste oi hala sge go huhu";;;;"949786536614088704";https://twitter.com/AshleighXguirre/status/949786536614088704
TrendsEcuador;2018-01-07 07:34;0;0;"Luis Fernando Ayala , @luisferayala es ahora una tendencia en Ecuador https://www. trendsmap.com/r/EC_aheakh pic.twitter.com/DzjKvXUFVZ";;@luisferayala;;"949786343982366720";https://twitter.com/TrendsEcuador/status/949786343982366720
aagustinavega;2018-01-07 07:34;0;0;"@Deboo_ ayala antes me parecías re bobita pero me hablaron re bien d vos así q quedé calladita nama";;@Deboo_;;"949786219600318466";https://twitter.com/aagustinavega/status/949786219600318466
panchito_ayala;2018-01-07 07:33;0;0;"Lamentable... https:// twitter.com/sgarciasoto/st atus/949773650240172032 …";;;;"949785937281773568";https://twitter.com/panchito_ayala/status/949785937281773568
senderos_arg;2018-01-07 07:32;0;1;"#Video Disfrutamos de un clásico de Ramón Ayala en las voces de Diana y Marcelo integrantes de #QuinkéDúo https:// youtu.be/wpKKYlLDk5g vía @YouTube";;@YouTube;#Video #Quink;"949785821254701058";https://twitter.com/senderos_arg/status/949785821254701058
Lucre_Ayala_;2018-01-07 07:31;12;6;"Estoy mas gorda que algo gordo y me pasa por ser más vaga que algo vago";;;;"949785588860899328";https://twitter.com/Lucre_Ayala_/status/949785588860899328
johnathan_ayala;2018-01-07 07:31;0;1;"you got a good little than if he’s willing to bust a mission for you https:// twitter.com/bcon__/status/ 949758397481562112 …";;;;"949785430060224513";https://twitter.com/johnathan_ayala/status/949785430060224513
briz_alejandro;2018-01-07 07:30;0;0;"I'm at BARRIO SAN RAFAEL in Eusebio Ayala , Cordillera https://www. swarmapp.com/c/1TkF6L8OHFz";;;;"949785384795418624";https://twitter.com/briz_alejandro/status/949785384795418624
bubblyluchz;2018-01-07 07:30;0;1;"Since Ayala Mall is still close no doubt. SM 2 (short) rides kasi tsk.. Maybe so I'd like to watch Siargao.";;;;"949785296979152896";https://twitter.com/bubblyluchz/status/949785296979152896
gastoon_ayala;2018-01-07 07:30;0;1;"Unas ganas de irme de vacaciones pero recién en abril";;;;"949785165148180480";https://twitter.com/gastoon_ayala/status/949785165148180480
ayala_pablo;2018-01-07 07:29;0;0;"asistiendo a Noche de Reyes en el Aero Club Rafaela en Aero Club Rafaela https:// fb.me/3qpLL14aa";;;;"949785012475318272";https://twitter.com/ayala_pablo/status/949785012475318272
rayoboi;2018-01-07 07:29;0;0;"Adicionei um vídeo a uma playlist @YouTube http:// youtu.be/KbxlSQVWbDw?aX XXTENTACION … - Ayala (Outro) (Audio)";;@YouTube;;"949784952786350080";https://twitter.com/rayoboi/status/949784952786350080
henrique0606s;2018-01-07 07:29;0;0;"Gostei de um vídeo @YouTube http:// youtu.be/KbxlSQVWbDw?aX XXTENTACION … - Ayala (Outro) (Audio)";;@YouTube;;"949784897861939202";https://twitter.com/henrique0606s/status/949784897861939202
BarrionuevoAylu;2018-01-07 07:28;1;0;"quería que se dé cuenta beso";;;;"949784889901056003";https://twitter.com/BarrionuevoAylu/status/949784889901056003
Rafaepmr;2018-01-07 07:26;0;0;"Gostei de um vídeo @YouTube http:// youtu.be/KbxlSQVWbDw?aX XXTENTACION … - Ayala (Outro) (Audio)";;@YouTube;;"949784319010197504";https://twitter.com/Rafaepmr/status/949784319010197504
moree_ayala;2018-01-07 07:25;0;1;"no hacía falta hacerlo público pero bueno";;;;"949783941409660933";https://twitter.com/moree_ayala/status/949783941409660933
ayala_pablo;2018-01-07 07:23;0;0;"He publicado un video nuevo en Facebook https:// fb.me/8Mmaf5F36";;;;"949783610227277824";https://twitter.com/ayala_pablo/status/949783610227277824
MONsterriffic;2018-01-07 07:20;0;0;"Just had a yummy breakfast at ribshack ayala . :)";;;;"949782636955750405";https://twitter.com/MONsterriffic/status/949782636955750405
Cadizdizxs;2018-01-07 07:19;0;2;"Klaro kaayo ang agi sa aso sa sunog sa ayala diris mactan bridge";;;;"949782577140781056";https://twitter.com/Cadizdizxs/status/949782577140781056
jroca63;2018-01-07 07:19;0;2;"Preciosa foto..";;;;"949782529674006528";https://twitter.com/jroca63/status/949782529674006528
julieashlynns;2018-01-07 07:18;1;0;"Ayala vida así como dicen nadie entiende a las mujeres pues igualitico es con los hombres NADIE LOS ENTIENDE TAMPOCO";;;;"949782302342643712";https://twitter.com/julieashlynns/status/949782302342643712
cris_ayala_;2018-01-07 07:18;2;12;"Va a ser una noche complicada. Yo he viajado bien pronto y me ha dado cierto miedo quedarme tirada en la A-1. Buenas noches. pic.twitter.com/nnp0WstycS";;;;"949782207048093701";https://twitter.com/cris_ayala_/status/949782207048093701
Daaviid_Ayala;2018-01-07 07:18;0;0;"! pic.twitter.com/izqa8U1geJ";;;;"949782170641534977";https://twitter.com/Daaviid_Ayala/status/949782170641534977
ohyeahCzarina;2018-01-07 07:17;0;0;"Yes. I guess if mu declare na ang fire department na fire out, regular operations na dayon ang Ayala . Independent man ang metro sa ilang decisions mao bitaw pwede sila mag midnight sale na sila ra without Ayala .";;;;"949781942026649600";https://twitter.com/ohyeahCzarina/status/949781942026649600
CamiiBoffa;2018-01-07 07:17;0;0;"Esa telepatia";;;;"949781938814013445";https://twitter.com/CamiiBoffa/status/949781938814013445
MOSTCyberTeam;2018-01-07 07:16;3;0;"1) Decisions not to arrest Orange County juvies for crimes doesn't change the #of those crimes. 2) Decisions by Aramis Ayala to finagle the paperwork of juvenile arrestees doesn't change the number of juvenile arrestees. http:// ow.ly/FAaA30hCAOJ";;;#of;"949781703303802885";https://twitter.com/MOSTCyberTeam/status/949781703303802885
jvbercero;2018-01-07 07:15;0;0;"Nag padung pa gani ang sinulog nag una² nag sunog ang ayala";;;;"949781601952595968";https://twitter.com/jvbercero/status/949781601952595968
PraVcEhYudxzera;2018-01-07 07:15;0;0;"xxxtentacion - Ayala";;;;"949781483954294786";https://twitter.com/PraVcEhYudxzera/status/949781483954294786
hannamarionne;2018-01-07 07:15;0;1;"Naunsa na man tawon ning Ayala . :(";;;;"949781473002795008";https://twitter.com/hannamarionne/status/949781473002795008
RaySolizz;2018-01-07 07:15;0;0;"Hey, estoy hasta la washa en hollow knight... AyaLA vERgAaAaa";;;;"949781427830378498";https://twitter.com/RaySolizz/status/949781427830378498
AVO_06;2018-01-07 07:14;0;0;"Ayala verga el betis se culio al sevilla";;;;"949781189602283521";https://twitter.com/AVO_06/status/949781189602283521
beatrixcasinto;2018-01-07 07:12;0;0;"Maayo ra jud nang. 11 masad nuon nag start ang sunog but if 9 nga time dugay pa kay magsugod basta ayala";;;;"949780841462341632";https://twitter.com/beatrixcasinto/status/949780841462341632
Nii_ayala;2018-01-07 07:09;0;0;"Por primera vez voy a decir que extraño al que decía ser mi amigo";;;;"949779880648077313";https://twitter.com/Nii_ayala/status/949779880648077313
Nii_ayala;2018-01-07 07:08;0;0;"JAJAJAJA pobre pibe";;;;"949779697474392065";https://twitter.com/Nii_ayala/status/949779697474392065
apriilbee;2018-01-07 07:08;0;0;"Ah btaw sd noh. Pero mmm so if ana kay muresume ra sa business or something ang uban parts sa ayala ? Like dili ba affected ang whole mall?";;;;"949779686309085184";https://twitter.com/apriilbee/status/949779686309085184
luisemiliolopez;2018-01-07 07:07;0;1;"I’m gonna go HAM when Ramon Ayala plays Casas de madera at Sombrero Fest.";;;;"949779507791171584";https://twitter.com/luisemiliolopez/status/949779507791171584
alertux;2018-01-07 07:07;0;1;"#TráficoSV Lento bajando Carretera Puerto de La Libertad. Gracias a Germán Ayala";;;#Tr;"949779505513746434";https://twitter.com/alertux/status/949779505513746434
laufeysondelrey;2018-01-07 07:04;1;3;"a mí me me cabrea cuando voy a mc en la mañana y quiero una fucking hamburguesa y me dicen disque "no, porque es de mañana, no servimos eso hasta la tarde" CHUCHA MADRE YO QUIERO UNA FUCKING HAMBURGUESA NO UN BISCUIT ME CABREAN AYALA PINGA";;;;"949778614265851904";https://twitter.com/laufeysondelrey/status/949778614265851904
coachsenato29;2018-01-07 07:03;1;11;"@SGPBaseball Me and my guy Domingo Ayala #erreytine #popdachain #fastballinihitabomb pic.twitter.com/VOAMt6fOBN";;@SGPBaseball;#erreytine #popdachain #fastballinihitabomb;"949778465590599687";https://twitter.com/coachsenato29/status/949778465590599687
katty_ayala;2018-01-07 07:02;0;0;"Ricooooo pic.twitter.com/1uKTesDV2w";;;;"949778276708384771";https://twitter.com/katty_ayala/status/949778276708384771
Ruthayala2012;2018-01-07 07:01;0;0;"Mi reconocimiento a los enfermer@s en su día. Felicidades Rogelio Ayala";;@s;;"949777964035690496";https://twitter.com/Ruthayala2012/status/949777964035690496
meninvogue;2018-01-07 07:01;0;0;"Michael Dean photographed by Gabe Ayala for Adon Magazine https:// tmblr.co/ZZqcXl2Tn1tKa";;;;"949777860046262272";https://twitter.com/meninvogue/status/949777860046262272
Ayala_84M;2018-01-07 07:00;0;0;"acabo de terminar de ver the end of the f***ing world y necesito la segunda temporada yaa";;;;"949777753271951360";https://twitter.com/Ayala_84M/status/949777753271951360
ExaFM;2018-01-07 07:00;2;3;"#ExaNews +FOTO Kris Jenner cambia de look y ahora luce como Lolita Ayala http:// bit.ly/2AzHxAz pic.twitter.com/DfSXF1M2kF";;;#ExaNews;"949777599345184777";https://twitter.com/ExaFM/status/949777599345184777
_aszeal;2018-01-07 06:58;0;1;"I truly miss my uncle so much listening to Ramon Ayala will never be the same but hey he’s guiding me in everything along with my grandps";;;;"949777274609504257";https://twitter.com/_aszeal/status/949777274609504257
TazDB;2018-01-07 06:57;0;0;"That sunog in Metro Ayala though...";;;;"949776921423790080";https://twitter.com/TazDB/status/949776921423790080
murdamex;2018-01-07 06:57;0;5;"just cleaning my kitchen and realized I was blasting Ramon Ayala . I am slowly turning into my mother";;;;"949776907985391616";https://twitter.com/murdamex/status/949776907985391616
jazzy_ayala;2018-01-07 06:55;0;1;"Yes ma'm";;;;"949776526198927362";https://twitter.com/jazzy_ayala/status/949776526198927362
milaniati;2018-01-07 06:55;0;0;"Salimos en televisión nacional Erika Ayala Contreras";;;;"949776508083757057";https://twitter.com/milaniati/status/949776508083757057
boroform;2018-01-07 06:54;0;1;"The only equalizer Boro have conceded this season was against Preston after Ayala scored first. https:// twitter.com/MikeyyyBoro/st atus/949775464419164161 …";;;;"949776267347415046";https://twitter.com/boroform/status/949776267347415046
OfficialSLEX;2018-01-07 06:52;0;0;"MaTES-SLEx Traffic Update as of 6:52 AM: Alabang Viaduct NB/SB: LIGHT; Ayala TP NB/SB: LIGHT; Calamba TP NB/SB: LIGHT.";;;;"949775725648687104";https://twitter.com/OfficialSLEX/status/949775725648687104
yurimar_ayala;2018-01-07 06:52;0;1;"droga XD";;;;"949775643075543040";https://twitter.com/yurimar_ayala/status/949775643075543040
Dai_Ayala;2018-01-07 06:50;0;0;"Estoy vendada y en momentos me pongo hielo, esta bien?";;;;"949775310077165569";https://twitter.com/Dai_Ayala/status/949775310077165569
iamrickyantonio;2018-01-07 06:50;0;0;"spotted alex_ ayala _aaa https://www. instagram.com/p/BdoBpj8DxWo/";;;;"949775290783252480";https://twitter.com/iamrickyantonio/status/949775290783252480
LencinaValentin;2018-01-07 06:50;0;0;"No jajajajaja";;;;"949775215344738306";https://twitter.com/LencinaValentin/status/949775215344738306
ayala_aylen;2018-01-07 06:49;0;1;"El chalequito también??? Jajajaja";;;;"949775052546936832";https://twitter.com/ayala_aylen/status/949775052546936832
heyth4bi3;2018-01-07 06:49;1;0;"14- Thaila Ayala pic.twitter.com/OxVhDuPg2O";;;;"949774982594351104";https://twitter.com/heyth4bi3/status/949774982594351104
cris_ayala_;2018-01-07 06:49;0;2;"Hoy me he quitado dl debate político d la tele y me he dedicado al @rielcano Con cosas tan interesantes como esta: presencia global de pic.twitter.com/fhWpXWWBHw";;@rielcano;;"949774982107803653";https://twitter.com/cris_ayala_/status/949774982107803653
monaco1909;2018-01-07 06:48;0;0;"HASTA EL PRAN DE PUENTE AYALA HABRÁ PARTICIPADO EN ESA REUNIÓN https:// twitter.com/maibortpetit/s tatus/949503059557838848 …";;;;"949774720945311745";https://twitter.com/monaco1909/status/949774720945311745
ayala_rodolfo;2018-01-07 06:48;1;3;"Así es, la opinión de Matamala y Rincón no me interesa, quiero escuchar noticias y yo me formo mi opinión. @DMatamala @tv_monica @jschaulsohn https:// twitter.com/jschaulsohn/st atus/949340591925743617 …";;@DMatamala @tv_monica @jschaulsohn;;"949774641865936897";https://twitter.com/ayala_rodolfo/status/949774641865936897
alcover_john;2018-01-07 06:46;0;0;"Are you still catching pokemon's in ayala ? @MYSTIC7";;@MYSTIC7;;"949774300499795968";https://twitter.com/alcover_john/status/949774300499795968
MaggieSolariQ;2018-01-07 06:46;4;10;"Nuestra divina Pamela Ayala a quien con orgullo vemos crecer y crecer... Tu amada tierra colorada y quienes la habitamos te AMAMOS!!! https:// youtu.be/Vxxvw_e7QXk";;;;"949774205029113856";https://twitter.com/MaggieSolariQ/status/949774205029113856
LencinaValentin;2018-01-07 06:46;0;1;"Me llevo la que me lleve a tu fest , me queda re flama";;;;"949774198725103617";https://twitter.com/LencinaValentin/status/949774198725103617
kantec46844217;2018-01-07 06:44;0;0;"esta muy buena bebe";;;;"949773751247392768";https://twitter.com/kantec46844217/status/949773751247392768
LaParaguayah;2018-01-07 06:44;0;1;"Frente a gran vía Eusebio Ayala";;;;"949773723896352769";https://twitter.com/LaParaguayah/status/949773723896352769
LaParaguayah;2018-01-07 06:44;0;0;"Frente a gran vía Eusebio Ayala";;;;"949773601087074305";https://twitter.com/LaParaguayah/status/949773601087074305
Jomagaher;2018-01-07 06:43;1;3;"Ha sido una cena genial, celebrando el cumple de la preciosa @Pilimooon en el #FostersHollywood con @IBearAll_ #Juanjo #Ayala y @roseblack09";;@Pilimooon @IBearAll_ @roseblack09;#FostersHollywood #Juanjo #Ayala;"949773564986699778";https://twitter.com/Jomagaher/status/949773564986699778
ayala_mathilde;2018-01-07 06:43;3;10;"Mes parents me disent de faire confiance à mon cerveau pour les partiels car soi disant il en sait plus que je ne le pense. Eh bien mon petit cerveau je te fais confiance car les révisions n’ont pas été fleurissante donc tout repose sur tes épaules.";;;;"949773371344080896";https://twitter.com/ayala_mathilde/status/949773371344080896
ayala_1975;2018-01-07 06:42;0;0;"Espectáculo que habéis intentado destrozar enseñando el tifo antes del partido";;;;"949773242369179648";https://twitter.com/ayala_1975/status/949773242369179648
c204z06xyY7pHQJ;2018-01-07 06:42;0;1;"אין כלום עץכי לא היה כלום. ימים יגידו";;;;"949773124140232704";https://twitter.com/c204z06xyY7pHQJ/status/949773124140232704
Kaarina_Ayala;2018-01-07 06:41;0;1;"Creo que todos tenemos ciertas inseguridades. El punto es como las trabajas, soy de las personas que prefiere hablar, saber de tus debilidades y si me es posible ayudar a trabajarlas.";;;;"949772923711057920";https://twitter.com/Kaarina_Ayala/status/949772923711057920
TuxtlaSMAPA;2018-01-07 06:40;1;0;"#SMAPA en atención a reporte de la ciudadanía, realizó la instalación de una tapa de pozo de visita en Calle Guerrero esquina Río San Agustín, Col. Plan de Ayala . pic.twitter.com/AQo5KJDq9k";;;#SMAPA;"949772717070299136";https://twitter.com/TuxtlaSMAPA/status/949772717070299136
ayala_1975;2018-01-07 06:39;0;0;"Y aunque parezca increíble en el club no son conscientes de esto. Siguen hablando de posesión, y de ajustar sistema y tonterías varias. Hemos cambiado de modelo y Y de director deportivo y no nos hemos podido equivocar más";;;;"949772398160699392";https://twitter.com/ayala_1975/status/949772398160699392
ChyntiaVera;2018-01-07 06:37;0;0;"Irwin David Ayala Teeamoo https:// fb.me/2odju11yn";;;;"949772053154074624";https://twitter.com/ChyntiaVera/status/949772053154074624
eayala_ayala;2018-01-07 06:37;0;0;"Hoy regresa la maquina y si cada torneo es el bueno #cruzazulyosiconfioenti pic.twitter.com/X6i2Pz3kJN";;;#cruzazulyosiconfioenti;"949772047336595456";https://twitter.com/eayala_ayala/status/949772047336595456
kantec46844217;2018-01-07 06:37;0;0;"Sígueme por aquí para que platiquemos";;;;"949771817186709505";https://twitter.com/kantec46844217/status/949771817186709505
Lio_Ayala;2018-01-07 06:36;0;1;"la bendición a mai antes de irme";;;;"949771781593796609";https://twitter.com/Lio_Ayala/status/949771781593796609
ayala_evelia;2018-01-07 06:36;0;1;"Pues prepárate porque de flashbacks, hay muchas, hasta han habido episodios de sólo flashbacks.";;;;"949771743693979649";https://twitter.com/ayala_evelia/status/949771743693979649
alexandervegaSC;2018-01-07 06:36;0;0;"Los reyes no solo es juguetes CAROL'S FOOD Padre Ayala #83 y calle Duarte #14 San Cristóbal,… https://www. instagram.com/p/Bdn__d1FX2H/";;;#83 #14;"949771637217546242";https://twitter.com/alexandervegaSC/status/949771637217546242
Kaarina_Ayala;2018-01-07 06:35;0;1;"No he dejado de creer en el amor. He dejado de creer en ciertas personas, es diferente.";;;;"949771538965848064";https://twitter.com/Kaarina_Ayala/status/949771538965848064
ayala_1975;2018-01-07 06:34;0;0;"El error de la temporada es Arias, a partir de ahí todo lo que hablemos da un poco igual";;;;"949771294513516546";https://twitter.com/ayala_1975/status/949771294513516546
alexandervegaSC;2018-01-07 06:34;0;0;"Los reyes no solo es juguetes CAROL'S FOOD Padre Ayala #83 y calle Duarte #14 San Cristóbal,… https://www. instagram.com/p/Bdn_zoeFCoX/";;;#83 #14;"949771231972155392";https://twitter.com/alexandervegaSC/status/949771231972155392
acfaalan;2018-01-07 06:34;0;0;"Bueno de echo por naturaleza casi el 100% de los hombres somos inseguros y desgraciadamente actuamos así";;;;"949771144629927936";https://twitter.com/acfaalan/status/949771144629927936
kwamiaace;2018-01-07 06:33;0;0;"Ayala ???";;;;"949770976736301056";https://twitter.com/kwamiaace/status/949770976736301056
VickyVll1;2018-01-07 06:33;0;0;"JAJAJAJJA si lo vi jajajj";;;;"949770887321890816";https://twitter.com/VickyVll1/status/949770887321890816
smilevioleta2;2018-01-07 06:33;0;1;"Que bien enseñaditos nos dejo ayala ! Que recuerdos.. !";;;;"949770875984924673";https://twitter.com/smilevioleta2/status/949770875984924673
martinprez05;2018-01-07 06:31;0;1;"wiinaaa";;;;"949770473658834944";https://twitter.com/martinprez05/status/949770473658834944
Lucia76476620;2018-01-07 06:31;1;1;"GRACIAS DEUS VOSTRALUPA AMEN AVE STELLA MARIS PREGA PER NOI E PER IL MONDO INTERO † pic.twitter.com/lszfVUNBSi";;;;"949770448354578432";https://twitter.com/Lucia76476620/status/949770448354578432
gonzi_ayala;2018-01-07 06:31;0;0;"Como Me Duele La Cabeza";;;;"949770435390033920";https://twitter.com/gonzi_ayala/status/949770435390033920
AtletiSaltillo;2018-01-07 06:29;0;1;"#CALvsATL 63' 0-1 Cambio de los #Atléticos Sale: Bernal (12) Entra: Ayala (20) #DaleAtléticos pic.twitter.com/AWDkDd0Ypf";;;#CALvsATL #Atl #DaleAtl;"949770007977906176";https://twitter.com/AtletiSaltillo/status/949770007977906176
