username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
clau_diiine;2018-01-06 17:59;0;2;"Was in flight 2 weeks ago and saw NCCC Davao still on fire while up in the air. A while ago, saw Ayala still on fire while on the plane back to Cebu . Sad sights";;;;"949581238167257088";https://twitter.com/clau_diiine/status/949581238167257088
ohhthesea;2018-01-06 17:58;0;24;"Smoke is all over Cebu City because of the massive fire incident in Metro Ayala. Be sure to wear protective masks when you go near Ayala, guys.";;;;"949580999234502656";https://twitter.com/ohhthesea/status/949580999234502656
manilabulletin;2018-01-06 17:56;1;2;"Fire at Metro Ayala Cebu mall may last for days #BeFullyInformed http:// bit.ly/2CxEieM";;;#BeFullyInformed;"949580394302726144";https://twitter.com/manilabulletin/status/949580394302726144
ifmcebu;2018-01-06 17:55;0;0;"CEBU CITY: After 20hrs, fire operations over Metro Ayala is still on going - RMN Networks https:// fb.me/1qG0DKywo";;;;"949580148977713152";https://twitter.com/ifmcebu/status/949580148977713152
beinphilippines;2018-01-06 17:54;0;0;"On fire #beinphilippines #AyalaMall #CebuCity #onfire #пожар #жизньнафилиппинах @Ayala Mall Cebu https://www. instagram.com/p/BdmotNOFH2u/";;@Ayala;#beinphilippines #AyalaMall #CebuCity #onfire # #;"949580024755163136";https://twitter.com/beinphilippines/status/949580024755163136
angprobinsyano6;2018-01-06 17:47;0;0;"Cebu mall fire may take 2 days to put out, officials say https:// pinoytvsho.ws/cebu-mall-fire -may-take-2-days-to-put-out-officials-say/ … pic.twitter.com/WfdWGVXPPl";;;;"949578169597571072";https://twitter.com/angprobinsyano6/status/949578169597571072
RaniVillanueva;2018-01-06 17:45;0;5;"@salon de rose BTC w all the titas of Cebu having our nails done and we're all talking about one thing.... " fire in ayala"";;@salon;;"949577594688626690";https://twitter.com/RaniVillanueva/status/949577594688626690
edw1npaul;2018-01-06 17:38;0;3;"Smoke coming out of Ayala mall 20 hours after fire broke out. #cebu @cebudailynews pic.twitter.com/7Y77ukdPHF";;@cebudailynews;#cebu;"949575941386264576";https://twitter.com/edw1npaul/status/949575941386264576
AldeadelSol1;2018-01-06 17:28;0;0;"Fire engulfing third floor of Ayala mall in Cebu https:// fb.me/5YG8btZ3Y";;;;"949573272718454784";https://twitter.com/AldeadelSol1/status/949573272718454784
al_argo;2018-01-06 17:27;0;0;"Fire at Metro Ayala mall in Cebu City still rages | News | GMA News Online https:// shar.es/1NgRcm via @gmanews";;@gmanews;;"949573054039957504";https://twitter.com/al_argo/status/949573054039957504
PHTopNews;2018-01-06 17:22;0;0;"Fire at Metro Ayala Cebu mall may last for days - Manila Bulletin https:// goo.gl/fb/eFfxD1";;;;"949571843706548225";https://twitter.com/PHTopNews/status/949571843706548225
violettiramisu;2018-01-06 17:10;0;0;"5pm Fuente is covered in grey from the Ayala fire . We pray for everyone affected #cebu #ayala #fire";;;#cebu #ayala #fire;"949568912013721600";https://twitter.com/violettiramisu/status/949568912013721600
phildaily;2018-01-06 17:01;0;0;"Fire at Metro Ayala Cebu mall may last for days - Manila Bulletin https:// goo.gl/fb/jvmFmZ";;;;"949566575694270464";https://twitter.com/phildaily/status/949566575694270464
koichinishimoto;2018-01-06 16:49;0;0;"Fire at Metro Ayala mall in Cebu City still rages | News | GMA News Online https:// fb.me/10NhYu1hB";;;;"949563623042666496";https://twitter.com/koichinishimoto/status/949563623042666496
coffeepuri;2018-01-06 16:48;0;0;"Where this is smoke, there is fire . @Marco Polo Plaza Cebu https://www. instagram.com/p/BdmhSg_njY4/";;@Marco;;"949563382709084160";https://twitter.com/coffeepuri/status/949563382709084160
GMANewsTVIntl;2018-01-06 16:47;0;0;"Fire at Metro Ayala mall in Cebu City still rages http:// dlvr.it/Q96SR2 pic.twitter.com/KL4rmmg1mR";;;;"949562954340384769";https://twitter.com/GMANewsTVIntl/status/949562954340384769
RissmillerRM;2018-01-06 16:42;0;0;"Thoughts and prayers going to those affected by the fire in Cebu Philippines Mall Kevin Rissmiller";;;;"949561918695661569";https://twitter.com/RissmillerRM/status/949561918695661569
CharlieSaceda;2018-01-06 16:29;1;3;"For 31 hours, #firemen has been battling the #fire that engulfed #MetroAyala department store at the #AyalaCenterCebu . The fire bureau estimates to put out the fire in 48 hours. #fireman #firetruck #mall #emergency #rescue #firefighter #news #photojournalism #Cebu #Philippines pic.twitter.com/2mT6caaSz1";;;#firemen #fire #MetroAyala #AyalaCenterCebu #fireman #firetruck #mall #emergency #rescue #firefighter #news #photojournalism #Cebu #Philippines;"949558641006276609";https://twitter.com/CharlieSaceda/status/949558641006276609
ThePacificast;2018-01-06 16:17;0;0;"#PacificastNewsfeed | Haze alert up in Cebu City due to mall fire http:// ift.tt/2D0RXfF";;;#PacificastNewsfeed;"949555586986840064";https://twitter.com/ThePacificast/status/949555586986840064
NofNewsFilipino;2018-01-06 16:14;0;0;"Fire razes Cebu shopping mall MANILA, Philippines â€” Less than a week after a fire engulfed ... https:// goo.gl/6i7W2c";;;;"949554847329566721";https://twitter.com/NofNewsFilipino/status/949554847329566721
manilainformer;2018-01-06 16:13;0;0;"Fire at Metro Ayala Cebu mall may last for days https:// manilainformer.com/282984/fire-at -metro-ayala-cebu-mall-may-last-for-days/ … pic.twitter.com/nu3cxu4qLB";;;;"949554544299556864";https://twitter.com/manilainformer/status/949554544299556864
PHTopNews;2018-01-06 16:07;0;0;"Fire at Metro Ayala Cebu mall may last for days - Manila Bulletin https:// goo.gl/fb/Rnh7Sv";;;;"949552887801270272";https://twitter.com/PHTopNews/status/949552887801270272
RielHolganza;2018-01-06 16:06;0;0;"RT ANCALERTS " #ANCRecap Cebu officials have issued haze alert as fire razes a department store, Jude Torres reports. pic.twitter.com/o39ZSYVKrB "";;;#ANCRecap;"949552757672960001";https://twitter.com/RielHolganza/status/949552757672960001
RielHolganza;2018-01-06 16:06;0;0;"RT ANCALERTS "Haze alert up in Cebu City as mall fire rages on http:// bit.ly/2CNcQ0G "";;;;"949552752711159809";https://twitter.com/RielHolganza/status/949552752711159809
jdesignz;2018-01-06 16:02;0;1;"Fire at Metro Ayala mall in Cebu City still rages http:// ift.tt/2CLvIwn http:// ift.tt/eA8V8J";;;;"949551664645668867";https://twitter.com/jdesignz/status/949551664645668867
NofNewsFilipino;2018-01-06 16:00;0;0;"Haze alert up in Cebu City as mall fire rages on Officials on Saturday morning issued a haze alert in Cebu ... https:// goo.gl/BW3ZYz";;;;"949551146120577024";https://twitter.com/NofNewsFilipino/status/949551146120577024
TheFreemanNews;2018-01-06 15:58;5;3;"LOOK: Smoke haze brought by the ongoing fire at Metro Ayala engulfs Cebu Business Park | via Aldo Banaynal pic.twitter.com/6v8eJOOowE";;;;"949550844306796544";https://twitter.com/TheFreemanNews/status/949550844306796544
cebudailynews;2018-01-06 15:56;11;14;"UPDATE: A haze alert was issued by Cebu City Disaster Risk Reduction and Management Office (CDRRMO) Chief Nagiel Bañacia on Saturday morning due to the smoke from the ongoing fire in Metro Ayala | @marcCDN pic.twitter.com/MmN8YoLHWt";;@marcCDN;;"949550254386327552";https://twitter.com/cebudailynews/status/949550254386327552
niwniw;2018-01-06 15:54;0;0;"Metro Ayala Cebu fire still not contained. Started last night. Hope no one gets hurt and firefighters are all good after this.";;;;"949549634011066369";https://twitter.com/niwniw/status/949549634011066369
NofNewsFilipino;2018-01-06 15:53;0;0;"Haze alert up over Ayala Cebu Business Park HAZE alert has been raised over Cebu Business Park where the fire ... https:// goo.gl/XTJ79s";;;;"949549516482473984";https://twitter.com/NofNewsFilipino/status/949549516482473984
gibbygorres;2018-01-06 15:50;0;2;"It depends, Kimi. Is the Mayor of Cebu City an endorser of Metro Ayala? Did the LGU fail to ensure fire safety and building codes that will lead to death of dozens? Perhaps not. https:// twitter.com/kimicojuangco/ status/949542421855059968 …";;;;"949548628581892097";https://twitter.com/gibbygorres/status/949548628581892097
dyABTeleRadyo;2018-01-06 15:49;0;0;"It's a sunny afternoon in Cebu City while the thick smoke covers the Cebu Business Park as firefighters... https:// fb.me/NxshGlrT";;;;"949548364919689216";https://twitter.com/dyABTeleRadyo/status/949548364919689216
gmanews;2018-01-06 15:46;19;17;"18 HOURS AND COUNTING: Fire at Metro Ayala mall in Cebu City still rages http:// gmane.ws/2CMTaKC";;;;"949547685249298432";https://twitter.com/gmanews/status/949547685249298432
LOCALNEWSNgayon;2018-01-06 15:45;1;1;"Fire at Metro Ayala mall in Cebu City still rages | Read: http:// ift.tt/2CLvIwn via GMA News";;;;"949547482492620801";https://twitter.com/LOCALNEWSNgayon/status/949547482492620801
William1945ZX;2018-01-06 15:44;0;0;"I live in both Cebu and Pomona, Ca. Fire Fighters here simply do not have the equipment necessary to fight this fire . They lack ladder trucks, water cannons, and protective gear that would have enabled them to be more aggressive. You need breathing gear and protective gear.";;;;"949547227998900225";https://twitter.com/William1945ZX/status/949547227998900225
Cebuinformer;2018-01-06 15:44;1;1;"Fire at Metro Ayala mall in Cebu City still rages https:// cebuinformer.com/186209/fire-at -metro-ayala-mall-in-cebu-city-still-rages/ … pic.twitter.com/T5eCaumweP";;;;"949547115813974016";https://twitter.com/Cebuinformer/status/949547115813974016
ceazar_aquino;2018-01-06 15:33;1;3;"@ArleneBrosas yung House Reso nyo to investigate the Davao City mall fire will be better if you include na rin the fire in Cebu City. Malls are not supposed to be";;@ArleneBrosas;;"949544330905075713";https://twitter.com/ceazar_aquino/status/949544330905075713
r4resilience;2018-01-06 15:27;0;0;"Cebu mall fire may take 2 days to put out, officials say - ABS-CBN News http:// news.abs-cbn.com/news/01/06/18/ cebu-mall-fire-may-take-2-days-to-put-out-officials-say … #DRR pic.twitter.com/9yKpmoZQok";;;#DRR;"949542954892447745";https://twitter.com/r4resilience/status/949542954892447745
kimicojuangco;2018-01-06 15:22;2;2;"How about this fire in the Ayala Cebu mall? Will you write about it? https://www. youtube.com/watch?v=OAxnza PewwU … https:// twitter.com/tonyocruz/stat us/949540722734059521 …";;;;"949541618247331842";https://twitter.com/kimicojuangco/status/949541618247331842
PINOYNetworkPH;2018-01-06 15:21;0;0;"Fire at Metro Ayala Mall Cebu Continues Amid Reports Sprinklers Did Not Work http:// adobotoday.com/?p=12798";;;;"949541468737163264";https://twitter.com/PINOYNetworkPH/status/949541468737163264
manilainformer;2018-01-06 15:20;0;0;"Cebu mall fire may take 2 days to put out, officials say https:// manilainformer.com/282974/cebu-ma ll-fire-may-take-2-days-to-put-out-officials-say/ … pic.twitter.com/Y5asvGKVTp";;;;"949541287694360579";https://twitter.com/manilainformer/status/949541287694360579
PINOYNetworkPH;2018-01-06 15:20;0;0;"Fire at Metro Ayala Mall Cebu Continues Amid Reports Sprinklers Did Not Work https:// goo.gl/fb/2H63K6";;;;"949541132022829056";https://twitter.com/PINOYNetworkPH/status/949541132022829056
ZXPN247;2018-01-06 15:08;0;0;"#ZXPN News | Haze alert up in Cebu City due to mall fire http:// manilastandard.net/news/national/ 255668/haze-alert-up-in-cebu-city-due-to-mall-fire.html …";;;#ZXPN;"949538068138250240";https://twitter.com/ZXPN247/status/949538068138250240
cnnphilippines;2018-01-06 15:02;4;7;"Cebu City issues health hazard alert amid department store fire http:// cnn.ph/2qwvwwa pic.twitter.com/FWMHZupp44";;;;"949536747112751104";https://twitter.com/cnnphilippines/status/949536747112751104
KaeBatiq;2018-01-06 15:01;5;3;"The valiant Firefighters and first responders from yesterday's #MetroAyala fire in the Cebu Business Park are still at it, and are in need of food and water to keep them going. ERUF (Emergency Rescue Unit Foundation) is putting a call out for provisions. pic.twitter.com/3PuKRfR0Sn";;;#MetroAyala;"949536408967901184";https://twitter.com/KaeBatiq/status/949536408967901184
gxbrielperez;2018-01-06 15:00;0;1;"One of my favorite places (Metro Department Store and Supermarket in Ayala Center Cebu ) is still on fire , I was planning to make laag pa unta.";;;;"949536191472328704";https://twitter.com/gxbrielperez/status/949536191472328704
Trendolizer;2018-01-06 14:59;0;0;"#Cebu mall fire may take 2 days to put out, officials say #MANILA #MetroAyalaCenter #MetroAyalaCenter ... http://www. trendolizer.com/2018/01/cebu-m all-fire-may-take-2-days-to-put-out-officials-say.html … pic.twitter.com/cXGFGvKh0L";;;#Cebu #MANILA #MetroAyalaCenter #MetroAyalaCenter;"949535798101200896";https://twitter.com/Trendolizer/status/949535798101200896
PahsikZ;2018-01-06 14:53;0;0;"One of my friend told me that "ONLY WATER CAN STOP THE ANGRY FIRE ." that was before CALIFORNIA bush fire and in DAVAO MALL and in CEBU . https:// twitter.com/ANCALERTS/stat us/949533161175658496 …";;;;"949534317142712320";https://twitter.com/PahsikZ/status/949534317142712320
xhristiantan;2018-01-06 14:46;0;2;"Ung mga FB friends ko they tagged themselves SAFE sa fire sa Cebu . Excuse me! AYALA MALL lang ang nasunog. Hindi buong Cebu ! Mga nakikiuso.. #wagako";;;#wagako;"949532714306121729";https://twitter.com/xhristiantan/status/949532714306121729
PhilippineStar;2018-01-06 14:45;1;9;"Haze alert has been raised in the vicinity of the Cebu Business Park Saturday as fire continues to raze a shopping mall there. http:// bit.ly/2CMaZZs pic.twitter.com/XJWfchXk4e";;;;"949532353612808194";https://twitter.com/PhilippineStar/status/949532353612808194
cnnphilippines;2018-01-06 14:44;11;10;"LOOK: Fire at Metro Gaisano in Ayala Center Cebu now at general alarm | via @DickGordonDG pic.twitter.com/wl5fUNDby5";;@DickGordonDG;;"949532230765887488";https://twitter.com/cnnphilippines/status/949532230765887488
philippinebeat;2018-01-06 14:37;0;3;"People in Cebu who may be affected by the fire , please read this. https:// twitter.com/sunstarcebu/st atus/949485213251334145 …";;;;"949530347590500353";https://twitter.com/philippinebeat/status/949530347590500353
DickGordonDG;2018-01-06 14:36;16;38;"Fire at Gaisano Mall in Metro Ayala Cebu Business Park now at general alarm. PRC Cebu Chapter deployed 1 fire tanker and 1 pumper from Mandaue Warehouse, and mobilized 1 medic team which catered 3 firefighters who experienced difficulty of breathing. pic.twitter.com/LRBeVe9tus";;;;"949530097584713728";https://twitter.com/DickGordonDG/status/949530097584713728
philredcross;2018-01-06 14:33;19;67;"We mobilized our volunteers, firetrucks and ambulances to respond to a fire incident which occurred on January 5, 10:30 PM at the Gaisano Mall, Metro Ayala Cebu Business Park in Cebu . pic.twitter.com/LO8Ch7HQ6d";;;;"949529265174822912";https://twitter.com/philredcross/status/949529265174822912
pohcohmoh;2018-01-06 14:28;0;0;"Update to Ayala Center Cebu is on Fire https:// fb.me/1vFTkrMpF";;;;"949527980359012352";https://twitter.com/pohcohmoh/status/949527980359012352
sweetdreamer33_;2018-01-06 14:27;0;0;"BIG FIRE ! AYALA CENTER CEBU Still happening now. https://www. youtube.com/watch?v=Ifvr49 G2-0M …";;;;"949527751400210432";https://twitter.com/sweetdreamer33_/status/949527751400210432
sweetdreamer33_;2018-01-06 14:24;0;2;"BIG FIRE ! AYALA CENTER CEBU Still happening now. https://www. youtube.com/watch?v=Ifvr49 G2-0M … https:// fb.me/3CJPKbWnH";;;;"949526958336954368";https://twitter.com/sweetdreamer33_/status/949526958336954368
HavenorFantasy;2018-01-06 14:24;2;3;"A very sad weekend already in Cebu City as a large commercial joint there got burned by a fire that last over 15 hours! #Cebu #CebuCity #fire #disaster #tragedy #Philippines #MetroAyalaFire #MetroGaisano https:// twitter.com/sunstarcebu/st atus/949509106464784384 …";;;#Cebu #CebuCity #fire #disaster #tragedy #Philippines #MetroAyalaFire #MetroGaisano;"949526958324424704";https://twitter.com/HavenorFantasy/status/949526958324424704
michfiskilis;2018-01-06 14:23;0;4;"Cebu Fire Update 9.00am: http:// youtu.be/Q-3K93DtOss?a via @YouTube";;@YouTube;;"949526733388177408";https://twitter.com/michfiskilis/status/949526733388177408
AksyonTV;2018-01-06 14:22;1;0;"Fire hits another mall, this time in Cebu ; raging for 15 hours: ... https:// goo.gl/fb/DHQLzm #breakingnews #national";;;#breakingnews #national;"949526583836069888";https://twitter.com/AksyonTV/status/949526583836069888
iamjoannroda;2018-01-06 14:20;0;3;"Fire hits #MetroAyalaCebu last night and until now #ubec #MetroAyalaFire #cebu pic.twitter.com/r77ikkfAsY";;;#MetroAyalaCebu #ubec #MetroAyalaFire #cebu;"949526130582630400";https://twitter.com/iamjoannroda/status/949526130582630400
MlaStandard;2018-01-06 14:10;1;1;"Haze alert up over Cebu City due to mall fire . http:// manilastandard.net/mobile/article /255668 …";;;;"949523605280337920";https://twitter.com/MlaStandard/status/949523605280337920
sunstaronline;2018-01-06 14:06;1;1;"[1/2] Official statement of Cebu Holdings Inc., which manages Cebu Business Park, where Metro Ayala Center Cebu is located. “The Bureau of Fire Protection, CCDRMO and various emergency response teams continue to advance suppression of fire at the Metro Gaisano site.";;;;"949522627562893314";https://twitter.com/sunstaronline/status/949522627562893314
philmonitor;2018-01-06 14:03;0;0;"Fire Caught Metro Gaisano Ayala In Cebu City - http://www. philmonitor.com/news/2018/01/f ire-caught-metro-gaisano-ayala-in-cebu-city/ … via @philmonitor";;@philmonitor;;"949521830192336897";https://twitter.com/philmonitor/status/949521830192336897
PhilippineStar;2018-01-06 13:56;0;0;"As of 12 noon, BFP-7, CCDRMO and various emergency response teams continue to put out the fire at the mall. Jeannete Japson, spokesperson of Cebu Holdings Incorporated, said safety remains a top priority. | @TheFreemanNews pic.twitter.com/w0T27PAspI";;@TheFreemanNews;;"949520128730849283";https://twitter.com/PhilippineStar/status/949520128730849283
William1945ZX;2018-01-06 13:51;0;1;"Metro Ayala fire . This is a very sad situation. I feel for the hundreds of people who have lost their jobs. This shows the need for a much better equipped Fire Department in Cebu . The most courageous fire fighters still need the right equipment to win the battle.";;;;"949518761383444480";https://twitter.com/William1945ZX/status/949518761383444480
manilabulletin;2018-01-06 13:50;1;2;"Cebu City CDRRMO Bañacia in an interview today said fire marshals are checking on the ground floor/basement level & to control that fire does not reach here because it connects to the parking area of the mall & there are hazardous matetials, paints & the like at the basement.";;;;"949518504092360704";https://twitter.com/manilabulletin/status/949518504092360704
manilainformer;2018-01-06 13:43;0;0;"Fire razes Cebu shopping mall https:// manilainformer.com/282942/fire-ra zes-cebu-shopping-mall/ … pic.twitter.com/ccfqbK567U";;;;"949516806103822336";https://twitter.com/manilainformer/status/949516806103822336
wandercez;2018-01-06 13:41;0;0;"Ayala Center Cebu is close today due to yesterday's fire broke-out at Metro Gaisano. Hoping that no one got hurt and that everyone's safe.";;;;"949516160185192448";https://twitter.com/wandercez/status/949516160185192448
TheFreemanNews;2018-01-06 13:40;1;1;"LATEST: As of 12 noon, BFP-7, CCDRMO and various emergency response teams continue to put out the fire at the mall. Jeannete Japson, spokesperson of Cebu Holdings Incorporated, said safety remains a top priority. | via Ermida Moradas pic.twitter.com/4dkDIBsFi0";;;;"949516082783531008";https://twitter.com/TheFreemanNews/status/949516082783531008
manilabulletin;2018-01-06 13:36;10;10;"ADVISORY from CCDRRMO Chief Nagiel Bañacia due to hazardous and toxic fumes from the fire that continues to threaten Metro Ayala, Cebu City | @kierbellezaMB pic.twitter.com/3ClLXWHg8o";;@kierbellezaMB;;"949514996857188353";https://twitter.com/manilabulletin/status/949514996857188353
Zeibiz;2018-01-06 13:32;0;0;"Watch: Fire Hits Metro Ayala Center in Cebu Friday Night https:// fb.me/2AwfwiFN1";;;;"949514028191281152";https://twitter.com/Zeibiz/status/949514028191281152
KaPedong;2018-01-06 13:32;0;0;"Haze envelopes Cebu Business Park as fire still rages from the burnt Ayala Mall pic.twitter.com/6ucfuBNgxK";;;;"949513868929200129";https://twitter.com/KaPedong/status/949513868929200129
cnnphilippines;2018-01-06 13:27;4;11;"Fire hits Metro Gaisano in Ayala Center Cebu http:// cnn.ph/2qwvwwa";;;;"949512812811902976";https://twitter.com/cnnphilippines/status/949512812811902976
manilabulletin;2018-01-06 13:26;3;7;"UPDATE: As of 1:20 p.m., fire fighters continue to put out the blaze that hit Metro Ayala in Cebu City last night (Photo courtesy of Juan Carlo de Vela) | @kierbellezaMB pic.twitter.com/D8QT76InpP";;@kierbellezaMB;;"949512479540887552";https://twitter.com/manilabulletin/status/949512479540887552
cebudailynews;2018-01-06 13:19;10;19;"LOOK: Thick smoke continues to spread around the Cebu Business Park due to fire from Metro Ayala mall | Benjie Talisic pic.twitter.com/DsL69TH57t";;;;"949510767283339265";https://twitter.com/cebudailynews/status/949510767283339265
violettiramisu;2018-01-06 13:19;1;0;"Haze alert up in Metro Cebu due to ongoing fire at Metro Ayala. Photo by Kirsten Mureen Cavada. Take care everyone #cebu #ayala #fire pic.twitter.com/UdGm2395st";;;#cebu #ayala #fire;"949510611209089025";https://twitter.com/violettiramisu/status/949510611209089025
FilipinosInAus;2018-01-06 13:17;0;0;"Update on Ayala Mall Fire , Cebu City, 6th Jan 2018 https:// tmblr.co/ZW4w0c2TlOEAK";;;;"949510139543015424";https://twitter.com/FilipinosInAus/status/949510139543015424
FilipinosInAus;2018-01-06 13:16;0;0;"Update on Ayala Mall Fire , Cebu City, 6th Jan 2018 http:// youtu.be/4fObpPE34Kk?a";;;;"949510077949661185";https://twitter.com/FilipinosInAus/status/949510077949661185
FilipinosInAus;2018-01-06 13:16;0;0;"I added a video to a @YouTube playlist http:// youtu.be/4fObpPE34Kk?a Update on Ayala Mall Fire , Cebu City, 6th Jan 2018";;@YouTube;;"949510065895165953";https://twitter.com/FilipinosInAus/status/949510065895165953
wkxkrvj;2018-01-06 13:16;0;0;"Fire hits Cebu mall https://www. rappler.com/nation/193013- fire-metro-ayala-center-cebu …";;;;"949509847547969536";https://twitter.com/wkxkrvj/status/949509847547969536
NofNewsFilipino;2018-01-06 13:02;0;0;"Fire hits Cebu mall MANILA, Philippines â€“ Fire struck a mall building in Cebu City Friday ... https:// goo.gl/K3QTeW";;;;"949506458172846082";https://twitter.com/NofNewsFilipino/status/949506458172846082
JohnKingDelaMa1;2018-01-06 13:00;0;0;"Fire in Metro Ayala Cebu still going on fire ! https:// youtu.be/LWU72x-P7Wo via @YouTube";;@YouTube;;"949505902759071744";https://twitter.com/JohnKingDelaMa1/status/949505902759071744
pohcohmoh;2018-01-06 12:46;0;0;"Metro Ayala Cebu was hit by fire https:// fb.me/QoEjXH29";;;;"949502424108105728";https://twitter.com/pohcohmoh/status/949502424108105728
BarkoNgALE;2018-01-06 12:42;0;18;"Cebu Metro Ayala Mall Fire . Why is this happening to the city that‘s starting to become dear to me?";;;;"949501286151421953";https://twitter.com/BarkoNgALE/status/949501286151421953
DZMMTeleRadyo;2018-01-06 12:40;0;1;"Dobluis: All firetrucks of Cebu City fire station and their volunteers are responding to the fire .";;;;"949500818717208576";https://twitter.com/DZMMTeleRadyo/status/949500818717208576
vots2003;2018-01-06 12:35;0;0;"Fire razes Cebu shopping mall https:// fb.me/1NSRLJuLm";;;;"949499606928379905";https://twitter.com/vots2003/status/949499606928379905
rhendeer;2018-01-06 12:31;0;0;"Fire in Metro Ayala Center Mall in Cebu Philippines still on for hours now . It’s believed that some members of the employee trapped inside the shopping mall ( needs to be confirmed)";;;;"949498704636997633";https://twitter.com/rhendeer/status/949498704636997633
ralfely;2018-01-06 12:29;0;0;"“Everyone living or staying near Cebu Business Park, who have cardio-vascular problem, is advised to temporarily evacuate or transfer to safer area due to heavy hazardous or toxic fumes from the ongoing fire at Metro Gaisano Ayala.” Haze alert up over Ayala Cebu Business (1/2)";;;;"949498114246811648";https://twitter.com/ralfely/status/949498114246811648
PhilippineStar;2018-01-06 12:27;1;8;"Haze alert is raised in the vicinity of the Cebu Business Park where fire -stricken Metro Ayala is located. CCDRRMC chief Nagiel Bañacia says the alert aims to warn motorists and residents against the possible harmful effects of the smoke. | @TheFreemanNews pic.twitter.com/0hVm5dzQ33";;@TheFreemanNews;;"949497669575098368";https://twitter.com/PhilippineStar/status/949497669575098368
TheFreemanNews;2018-01-06 12:26;11;4;"JUST IN: Haze alert is raised in the vicinity of the Cebu Business Park where fire -stricken Metro Ayala is located. CCDRRMC chief Nagiel Bañacia says the alert aims to warn motorists and residents against the possible harmful effects of the smoke. | via Ermida Moradas pic.twitter.com/22ScKzAbok";;;;"949497496803336192";https://twitter.com/TheFreemanNews/status/949497496803336192
euniceanne17;2018-01-06 12:26;0;0;"Haze alert up in Cebu City as mall fire rages on: Officials on Saturday morning issued a haze alert in Cebu City as fire continued to raze a department store building of the Metro Ayala Center Cebu . http:// dlvr.it/Q95TwX";;;;"949497277424390145";https://twitter.com/euniceanne17/status/949497277424390145
esshiiii;2018-01-06 12:20;0;1;"Samoka sa mark yourself safe sa the fire in cebu city. Alimango layo ra inyo sa sunog ayg sig samok sako news feed";;;;"949495752291528704";https://twitter.com/esshiiii/status/949495752291528704
ANCALERTS;2018-01-06 12:19;10;16;"#ANCRecap Cebu officials have issued haze alert as fire razes a department store, Jude Torres reports. pic.twitter.com/CxrW9QNbVY";;;#ANCRecap;"949495493712797696";https://twitter.com/ANCALERTS/status/949495493712797696
atonibaicebu;2018-01-06 12:17;1;0;"LIVE: Fire scene near Ayala Center Cebu , raised to Task Force Bravo. City Disaster Risk Reduction Management... https:// fb.me/2qGiznhab";;;;"949495197343322112";https://twitter.com/atonibaicebu/status/949495197343322112
Adipraze;2018-01-06 12:11;0;0;"Fire hits Cebu mall http:// dlvr.it/Q95Qz4 pic.twitter.com/pxFAttQRxh";;;;"949493510180229120";https://twitter.com/Adipraze/status/949493510180229120
Tanteoliiiviiia;2018-01-06 12:11;0;0;"Fire hits Cebu mall http:// dlvr.it/Q95Qzw pic.twitter.com/H0pi8CsIpm";;;;"949493505629433856";https://twitter.com/Tanteoliiiviiia/status/949493505629433856
miketkrwilliams;2018-01-06 12:08;0;0;"Ayala center fire . 11:30 am @Ayala Center Cebu https://www. instagram.com/p/BdmBCBmnjEw/";;@Ayala;;"949492793545719808";https://twitter.com/miketkrwilliams/status/949492793545719808
feanneperez;2018-01-06 12:06;1;1;"Haze alert up in Cebu City as mall fire rages on https:// fb.me/XhpetFpZ";;;;"949492468478808064";https://twitter.com/feanneperez/status/949492468478808064
EagleNewsPH;2018-01-06 12:05;0;0;"Mall management: Fire that hit Cebu mall started in stockroom - https:// goo.gl/aAd5w8 pic.twitter.com/H5xgQ1dLIu";;;;"949492003443798016";https://twitter.com/EagleNewsPH/status/949492003443798016
rhyan_182;2018-01-06 12:03;0;0;"Mask On.. Haze alert in Cebu City due to Gaisano Metro Ayala fire . #cebuhaze #fire #gaisanometro #ayala #cebu #haze #maskon https:// twitter.com/abscbnnews/sta tus/949489461414453248 …";;;#cebuhaze #fire #gaisanometro #ayala #cebu #haze #maskon;"949491570209824769";https://twitter.com/rhyan_182/status/949491570209824769
manilabulletin;2018-01-06 11:59;1;0;"Cebu City CDRRMO Nagiel Banacia issued #HealhHazardAlert this morning calling everyone living or staying near the Cebu Business Park ( fire scene) who have cardio-vascular problems to temporarily evacuate or transfer to safer areas due to heavy hazardous or toxic fumes.";;;#HealhHazardAlert;"949490477077708800";https://twitter.com/manilabulletin/status/949490477077708800
PHHotTrends;2018-01-06 11:58;0;0;"Fire razes Cebu shopping mall http:// bit.ly/2m4I214";;;;"949490249830461440";https://twitter.com/PHHotTrends/status/949490249830461440
ANCALERTS;2018-01-06 11:55;20;26;"Haze alert up in Cebu City as mall fire rages on http:// bit.ly/2CNcQ0G";;;;"949489461481517058";https://twitter.com/ANCALERTS/status/949489461481517058
ABSCBNNews;2018-01-06 11:55;15;45;"Haze alert up in Cebu City as mall fire rages on http:// bit.ly/2CNcQ0G";;;;"949489461414453248";https://twitter.com/ABSCBNNews/status/949489461414453248
PhilstarNews;2018-01-06 11:54;2;1;"Fire razes Cebu shopping mall http:// bit.ly/2m4I214";;;;"949489250432532480";https://twitter.com/PhilstarNews/status/949489250432532480
